,id,line,class_value,path,testName,verdict,contents,class_name
988,0,0,1,0,0,0,    DefaultGulpRunner(NodeExecutorConfig config) {,build_status
989,0,0,1,0,0,0,++ b/frontend-plugin-core/src/main/java/com/github/eirslett/maven/plugins/frontend/lib/InstallConfig.java,build_status
990,0,0,1,0,0,0,"1,39 @@",build_status
991,0,0,1,0,0,0,public interface InstallConfig {,build_status
992,0,0,1,0,0,0,  File getInstallDirectory();,build_status
993,0,0,1,0,0,0,  File getWorkingDirectory();,build_status
994,0,0,1,0,0,0,  Platform getPlatform();,build_status
995,0,0,1,0,0,0,final class DefaultInstallConfig implements InstallConfig {,build_status
996,0,0,1,0,0,0,  private final File installDirectory;,build_status
997,0,0,1,0,0,0,  private final File workingDirectory;,build_status
998,0,0,1,0,0,0,  private final Platform platform;,build_status
999,0,0,1,0,0,0,"  public DefaultInstallConfig(File installDirectory,",build_status
1000,0,0,1,0,0,0,"                              File workingDirectory,",build_status
1001,0,0,1,0,0,0,                              Platform platform) {,build_status
1002,0,0,1,0,0,0,    this.installDirectory = installDirectory;,build_status
1003,0,0,1,0,0,0,    this.workingDirectory = workingDirectory;,build_status
1004,0,0,1,0,0,0,    this.platform = platform;,build_status
1005,0,0,1,0,0,0,  public File getInstallDirectory() {,build_status
1006,0,0,1,0,0,0,    return this.installDirectory;,build_status
1007,0,0,1,0,0,0,  public File getWorkingDirectory() {,build_status
1008,0,0,1,0,0,0,    return this.workingDirectory;,build_status
1009,0,0,1,0,0,0,  public Platform getPlatform() {,build_status
1010,0,0,1,0,0,0,    return this.platform;,build_status
1011,0,0,1,0,0,0,++ b/frontend-plugin-core/src/main/java/com/github/eirslett/maven/plugins/frontend/lib/InstallationException.java,build_status
1012,0,0,1,0,0,0,public final class InstallationException extends FrontendException {,build_status
1013,0,0,1,0,0,0,"    static final String TASK_LOCATION = ""node_modules/karma/bin/karma"";",build_status
1014,0,0,1,0,0,0,    DefaultKarmaRunner(NodeExecutorConfig config) {,build_status
1015,0,0,1,0,0,0,"        super(config, TASK_LOCATION, Arrays.asList(""--no-colors""));",build_status
1016,0,0,1,0,0,0,"1,38 @@",build_status
1017,0,0,1,0,0,0,import java.io.FileNotFoundException;,build_status
1018,0,0,1,0,0,0,import java.io.IOException;,build_status
1019,0,0,1,0,0,0,import java.util.HashMap;,build_status
1020,0,0,1,0,0,0,    private final InstallConfig config;,build_status
1021,0,0,1,0,0,0,"    DefaultNodeAndNPMInstaller(InstallConfig config, ArchiveExtractor archiveExtractor, FileDownloader fileDownloader) {",build_status
1022,0,0,1,0,0,0,        this.config = config;,build_status
1023,0,0,1,0,0,0,"61,7 @@ final class DefaultNodeAndNPMInstaller implements NodeAndNPMInstaller {",build_status
1024,0,0,1,0,0,0,                if(config.getPlatform().isWindows()){,build_status
1025,0,0,1,0,0,0,"73,11 @@ final class DefaultNodeAndNPMInstaller implements NodeAndNPMInstaller {",build_status
1026,0,0,1,0,0,0, nodeExeutable);,build_status
1027,0,0,1,0,0,0,                NodeExecutorConfig executorConfig = new InstallNodeExecutorConfig(config);,build_status
1028,0,0,1,0,0,0,                File nodeFile = executorConfig.getNodePath();,build_status
1029,0,0,1,0,0,0,"                    final String version = new NodeExecutor(executorConfig, Arrays.asList(""--version"")).executeAndGetResult();",build_status
1030,0,0,1,0,0,0," version + "" is already installed."");",build_status
1031,0,0,1,0,0,0,"96,7 @@ final class DefaultNodeAndNPMInstaller implements NodeAndNPMInstaller {",build_status
1032,0,0,1,0,0,0," Utils.normalize(""/node/npm/package.json""));",build_status
1033,0,0,1,0,0,0,"                final File npmPackageJson = new File(config.getInstallDirectory() + Utils.normalize(""/node/npm/package.json""));",build_status
1034,0,0,1,0,0,0,"124,13 @@ final class DefaultNodeAndNPMInstaller implements NodeAndNPMInstaller {",build_status
1035,0,0,1,0,0,0,"""npm-""+npmVersion+"".tgz"";",build_status
1036,0,0,1,0,0,0,"                String targetName = config.getInstallDirectory() + File.separator + ""npm.tar.gz"";",build_status
1037,0,0,1,0,0,0,"                File npmDirectory = new File(config.getInstallDirectory(), ""./node/npm"");",build_status
1038,0,0,1,0,0,0,"138,11 @@ final class DefaultNodeAndNPMInstaller implements NodeAndNPMInstaller {",build_status
1039,0,0,1,0,0,0,"                extractFile(targetName, config.getInstallDirectory() +""/node"");",build_status
1040,0,0,1,0,0,0,"                File packageDirectory = new File(config.getInstallDirectory(), ""./node/package"");",build_status
1041,0,0,1,0,0,0,"161,28 @@ final class DefaultNodeAndNPMInstaller implements NodeAndNPMInstaller {",build_status
1042,0,0,1,0,0,0,                final String longNodeFilename = config.getPlatform().getLongNodeFilename(nodeVersion);,build_status
1043,0,0,1,0,0,0,                downloadUrl = nodeDownloadRoot + config.getPlatform().getNodeDownloadFilename(nodeVersion);,build_status
1044,0,0,1,0,0,0,"                final File tmpDirectory = new File(config.getInstallDirectory() + File.separator + ""node_tmp"");",build_status
1045,0,0,1,0,0,0," ""/node_tmp/node.tar.gz"";",build_status
1046,0,0,1,0,0,0,"                final String targetName = config.getInstallDirectory() + ""/node_tmp/node.tar.gz"";",build_status
1047,0,0,1,0,0,0," ""/node_tmp"");",build_status
1048,0,0,1,0,0,0,"                extractFile(targetName, config.getInstallDirectory() + ""/node_tmp"");",build_status
1049,0,0,1,0,0,0," ""/node_tmp/""+longNodeFilename+""/bin/node"");",build_status
1050,0,0,1,0,0,0,"                File nodeBinary = new File(config.getInstallDirectory() + ""/node_tmp/""+longNodeFilename+""/bin/node"");",build_status
1051,0,0,1,0,0,0,nodeBinary);,build_status
1052,0,0,1,0,0,0," ""/node"");",build_status
1053,0,0,1,0,0,0,"                    File destinationDirectory = new File(config.getInstallDirectory() + ""/node"");",build_status
1054,0,0,1,0,0,0," ""/node/node"");",build_status
1055,0,0,1,0,0,0,"                    File destination = new File(destinationDirectory + ""/node"");",build_status
1056,0,0,1,0,0,0, destination);,build_status
1057,0,0,1,0,0,0,"nodeBinary+"" to ""+destination);",build_status
1058,0,0,1,0,0,0,"207,13 @@ final class DefaultNodeAndNPMInstaller implements NodeAndNPMInstaller {",build_status
1059,0,0,1,0,0,0,            final String downloadUrl = nodeDownloadRoot + config.getPlatform().getNodeDownloadFilename(nodeVersion);,build_status
1060,0,0,1,0,0,0,"                new File(config.getInstallDirectory()+""\\node"").mkdirs();",build_status
1061,0,0,1,0,0,0,"""\\node\\node.exe"");",build_status
1062,0,0,1,0,0,0,"                downloadFile(downloadUrl, config.getInstallDirectory() +""\\node\\node.exe"");",build_status
1063,0,0,1,0,0,0," downloadUrl, e);",build_status
1064,0,0,1,0,0,0,++ b/frontend-plugin-core/src/main/java/com/github/eirslett/maven/plugins/frontend/lib/NodeExecutor.java,build_status
1065,0,0,1,0,0,0,"2,17 @@ package com.github.eirslett.maven.plugins.frontend.lib;",build_status
1066,0,0,1,0,0,0," Utils.normalize(""/node/node"");",build_status
1067,0,0,1,0,0,0,"    public NodeExecutor(NodeExecutorConfig config, List<String> arguments){",build_status
1068,0,0,1,0,0,0,        final String node = config.getNodePath().getAbsolutePath();,build_status
1069,0,0,1,0,0,0,        this.executor = new ProcessExecutor(,build_status
1070,0,0,1,0,0,0,"            config.getWorkingDirectory(),",build_status
1071,0,0,1,0,0,0,"            Utils.prepend(node, arguments),",build_status
1072,0,0,1,0,0,0,            config.getPlatform());,build_status
1073,0,0,1,0,0,0,++ b/frontend-plugin-core/src/main/java/com/github/eirslett/maven/plugins/frontend/lib/NodeExecutorConfig.java,build_status
1074,0,0,1,0,0,0,"1,45 @@",build_status
1075,0,0,1,0,0,0,public interface NodeExecutorConfig {,build_status
1076,0,0,1,0,0,0,  File getNodePath();,build_status
1077,0,0,1,0,0,0,  File getNpmPath();,build_status
1078,0,0,1,0,0,0,final class InstallNodeExecutorConfig implements NodeExecutorConfig {,build_status
1079,0,0,1,0,0,0,"  private static final String NODE_WINDOWS = ""\\node\\node.exe"";",build_status
1080,0,0,1,0,0,0,"  private static final String NODE_DEFAULT = ""/node/node"";",build_status
1081,0,0,1,0,0,0,"  private static final String NPM = ""/node/npm/bin/npm-cli.js"";",build_status
1082,0,0,1,0,0,0,  private final InstallConfig installConfig;,build_status
1083,0,0,1,0,0,0,  public InstallNodeExecutorConfig(InstallConfig installConfig) {,build_status
1084,0,0,1,0,0,0,    this.installConfig = installConfig;,build_status
1085,0,0,1,0,0,0,  public File getNodePath() {,build_status
1086,0,0,1,0,0,0,    String nodeExecutable = getPlatform().isWindows() ? NODE_WINDOWS : NODE_DEFAULT;,build_status
1087,0,0,1,0,0,0,    return new File(installConfig.getInstallDirectory() + nodeExecutable);,build_status
1088,0,0,1,0,0,0,  public File getNpmPath() {,build_status
1089,0,0,1,0,0,0,    return new File(installConfig.getInstallDirectory() + Utils.normalize(NPM));,build_status
1090,0,0,1,0,0,0,    return installConfig.getWorkingDirectory();,build_status
1091,0,0,1,0,0,0,    return installConfig.getPlatform();,build_status
1092,0,0,1,0,0,0,"6,12 @@ import org.slf4j.LoggerFactory;",build_status
1093,0,0,1,0,0,0,import java.util.Collections;,build_status
1094,0,0,1,0,0,0,import static com.github.eirslett.maven.plugins.frontend.lib.Utils.implode;,build_status
1095,0,0,1,0,0,0,import static com.github.eirslett.maven.plugins.frontend.lib.Utils.normalize;,build_status
1096,0,0,1,0,0,0,import static com.github.eirslett.maven.plugins.frontend.lib.Utils.prepend;,build_status
1097,0,0,1,0,0,0,"20,41 @@ abstract class NodeTaskExecutor {",build_status
1098,0,0,1,0,0,0,    private final NodeExecutorConfig config;,build_status
1099,0,0,1,0,0,0,"    public NodeTaskExecutor(NodeExecutorConfig config, String taskLocation) {",build_status
1100,0,0,1,0,0,0,"        this(config, taskLocation, Collections.<String>emptyList());",build_status
1101,0,0,1,0,0,0,"    public NodeTaskExecutor(NodeExecutorConfig config, String taskName, String taskLocation) {",build_status
1102,0,0,1,0,0,0,"        this(config, taskName, taskLocation, Collections.<String>emptyList());",build_status
1103,0,0,1,0,0,0,"    public NodeTaskExecutor(NodeExecutorConfig config, String taskLocation, List<String> additionalArguments) {",build_status
1104,0,0,1,0,0,0,"        this(config, getTaskNameFromLocation(taskLocation), taskLocation, additionalArguments);",build_status
1105,0,0,1,0,0,0,"    public NodeTaskExecutor(NodeExecutorConfig config, String taskName, String taskLocation, List<String> additionalArguments) {",build_status
1106,0,0,1,0,0,0,    private static String getTaskNameFromLocation(String taskLocation) {,build_status
1107,0,0,1,0,0,0,"        return taskLocation.replaceAll(""^.*/([^/]+)(?:\\.js)?$"",""$1"");",build_status
1108,0,0,1,0,0,0,        final String absoluteTaskLocation = getAbsoluteTaskLocation();,build_status
1109,0,0,1,0,0,0,"        logger.info(""Running "" + taskToString(taskName, arguments) + "" in "" + config.getWorkingDirectory());",build_status
1110,0,0,1,0,0,1,"            final int result = new NodeExecutor(config, prepend(absoluteTaskLocation, arguments)).executeAndRedirectOutput(logger);",build_status
1111,0,0,1,0,0,1," "" failed. (error code "" + result + "")"");",build_status
1112,0,0,1,0,0,0,"63,16 @@ abstract class NodeTaskExecutor {",build_status
1113,0,0,1,0,0,0,    private String getAbsoluteTaskLocation() {,build_status
1114,0,0,1,0,0,0,        String location = normalize(taskLocation);,build_status
1115,0,0,1,0,0,0,        if (Utils.isRelative(taskLocation)) {,build_status
1116,0,0,1,0,0,0,"            location = new File(config.getWorkingDirectory(), location).getAbsolutePath();",build_status
1117,0,0,1,0,0,0,        return location;,build_status
1118,0,0,1,0,0,0,"1,17 @@",build_status
1119,0,0,1,0,0,0,"    public DefaultNpmRunner(NodeExecutorConfig config, ProxyConfig proxy) {",build_status
1120,0,0,1,0,0,0,"        super(config, TASK_NAME, config.getNpmPath().getAbsolutePath(), buildArguments(proxy));",build_status
1121,0,0,1,0,0,0,++ b/frontend-plugin-core/src/main/java/com/github/eirslett/maven/plugins/frontend/lib/TaskRunnerException.java,build_status
1122,0,0,1,0,0,0,public class TaskRunnerException extends FrontendException {,build_status
1123,0,0,1,0,0,0,++ b/frontend-plugin-core/src/main/java/com/github/eirslett/maven/plugins/frontend/lib/Utils.java,build_status
1124,0,0,1,0,0,0,"30,8 @@ final class Utils {",build_status
1125,0,0,1,1,0,0,    public static boolean isRelative(String path) {,build_status
1126,0,0,1,0,0,0,"        return !path.startsWith(""/"") && !path.startsWith(""file:"") && !path.matches(""^[a-zA-Z]:\\\\.*"");",build_status
1127,0,0,1,0,0,0,++ b/frontend-plugin-core/src/main/java/com/github/eirslett/maven/plugins/frontend/lib/WebpackRunner.java,build_status
1128,0,0,1,0,0,0,"    private static final String TASK_LOCATION = ""node_modules/webpack/bin/webpack.js"";",build_status
1129,0,0,1,0,0,0,    DefaultWebpackRunner(NodeExecutorConfig config) {,build_status
1130,0,0,1,0,0,0,import java.util.ArrayList;,build_status
1131,0,0,1,0,0,0,"11,6 @@ final class DefaultWebpackRunner extends NodeTaskExecutor implements WebpackRunn",build_status
1132,0,0,1,0,0,0,"        super(config, TASK_LOCATION, new ArrayList<String>());",build_status
1133,0,0,1,0,0,0,"5,7 @@ Windows Build: (Appveyor) [![Build status](https://ci.appveyor.com/api/projects/",build_status
1134,0,0,1,0,0,0,"This plugin downloads/installs Node and NPM locally for your project, runs NPM install, and then any combination of [Bower](http://bower.io/), [Grunt](http://gruntjs.com/), [Gulp](http://gulpjs.com/), [Jspm](http://jspm.io), [Karma](http://karma-runner.github.io/), or [Webpack](http://webpack.github.io/).",build_status
1135,0,0,1,0,0,0,"140,25 @@ All bower dependencies will be installed in the `bower_components` folder in you",build_status
1136,0,0,1,0,0,0,### Running jspm,build_status
1137,0,0,1,0,0,0,All jspm dependencies will be installed in the `jspm_packages` folder in your working directory.,build_status
1138,2,0,1,0,0,0,    <id>jspm install</id>,build_status
1139,0,0,1,0,0,0,        <goal>jspm</goal>,build_status
1140,0,0,1,0,0,0,	    <!-- optional: The default argument is actually,build_status
1141,0,0,1,0,0,0,"	    ""install"", so unless you need to run some other jspm command,",build_status
1142,0,0,1,0,0,0,	    you can remove this whole <configuration> section.,build_status
1143,0,0,1,0,0,0,	    -->,build_status
1144,0,0,1,0,0,0,++ b/frontend-maven-plugin/src/main/java/com/github/eirslett/maven/plugins/frontend/mojo/JspmMojo.java,build_status
1145,0,0,1,0,0,0,import org.apache.maven.plugin.MojoExecutionException;,build_status
1146,0,0,1,0,0,0,import org.apache.maven.plugins.annotations.LifecyclePhase;,build_status
1147,0,0,1,0,0,0,import org.apache.maven.plugins.annotations.Mojo;,build_status
1148,0,0,1,0,0,0,"@Mojo(name=""jspm"",  defaultPhase = LifecyclePhase.GENERATE_RESOURCES)",build_status
1149,0,0,1,0,0,0,public class JspmMojo extends AbstractFrontendMojo {,build_status
1150,0,0,1,0,0,0,"     * JSPM arguments. Default is ""install"".",build_status
1151,0,0,1,0,0,0,"    @Parameter(defaultValue = ""install"", property = ""frontend.bower.arguments"", required = false)",build_status
1152,0,0,1,0,0,0,"    @Parameter(property = ""skip.jspm"", defaultValue = ""false"")",build_status
1153,0,0,1,0,0,0,        factory.getJspmRunner().execute(arguments);,build_status
1154,0,0,1,0,0,0,"24,10 @@ public final class FrontendPluginFactory {",build_status
1155,0,0,1,0,0,0,    public JspmRunner getJspmRunner() {,build_status
1156,0,0,1,0,0,0,        return new DefaultJspmRunner(getExecutorConfig());,build_status
1157,0,0,1,0,0,0,++ b/frontend-plugin-core/src/main/java/com/github/eirslett/maven/plugins/frontend/lib/JspmRunner.java,build_status
1158,0,0,1,0,0,0,public interface JspmRunner {,build_status
1159,0,0,1,0,0,0,final class DefaultJspmRunner extends NodeTaskExecutor implements JspmRunner {,build_status
1160,0,0,1,0,0,0,"    static final String TASK_LOCATION = ""node_modules/jspm/jspm.js"";",build_status
1161,0,0,1,0,0,0,    DefaultJspmRunner(NodeExecutorConfig config) {,build_status
1162,0,0,1,0,0,0,"144,18 @@ final class DefaultNodeAndNPMInstaller implements NodeAndNPMInstaller {",build_status
1163,0,0,1,0,0,0,                    if (! packageDirectory.renameTo(npmDirectory)) {,build_status
1164,0,0,1,0,0,0,"                        logger.warn(""Cannot rename NPM directory, making a copy."");",build_status
1165,0,0,1,0,0,0,"                        FileUtils.copyDirectory(packageDirectory, npmDirectory);",build_status
1166,0,0,1,0,0,0,            } catch (IOException e) {,build_status
1167,0,0,1,0,0,0,"                throw new InstallationException(""Could not copy npm"", e);",build_status
1168,0,0,1,0,0,0,"4,25 @@ import com.github.eirslett.maven.plugins.frontend.lib.FrontendException;",build_status
1169,0,0,1,0,0,0,import org.apache.maven.plugin.MojoExecution;,build_status
1170,0,0,1,0,0,0,  @Component,build_status
1171,0,0,1,0,0,0,  protected MojoExecution execution;,build_status
1172,0,0,1,0,1,0,   * Whether you should skip while running in the test phase (default is false),build_status
1173,0,0,1,0,0,0,"  @Parameter(property = ""skipTests"", required = false, defaultValue = ""false"")",build_status
1174,0,0,1,0,0,0,  protected Boolean skipTests;,build_status
1175,0,0,1,0,0,0,"35,31 @@ public abstract class AbstractFrontendMojo extends AbstractMojo {",build_status
1176,0,0,1,0,0,0,   * Determines if this execution should be skipped.,build_status
1177,0,0,1,0,0,0,  private boolean skipTestPhase() {,build_status
1178,0,0,1,0,0,0,    return skipTests && isTestingPhase();,build_status
1179,0,0,1,0,0,0,"   * Determines if the current execution is during a testing phase (e.g., ""test"" or ""integration-test"").",build_status
1180,0,0,1,0,0,0,  private boolean isTestingPhase() {,build_status
1181,0,0,1,0,0,0,    String phase = execution.getLifecyclePhase();,build_status
1182,0,0,1,0,0,0,"    return phase.equals(""test"") || phase.equals(""integration-test"");",build_status
1183,0,0,1,0,0,0,   * Implemented by children to determine if this execution should be skipped.,build_status
1184,0,0,1,0,0,0,  protected abstract boolean skipExecution();,build_status
1185,0,0,1,0,0,0,    if (!(skipTestPhase() || skipExecution())) {,build_status
1186,0,0,1,0,0,0,"67,8 @@ public abstract class AbstractFrontendMojo extends AbstractMojo {",build_status
1187,0,0,1,0,0,0,    } else {,build_status
1188,0,0,1,0,1,0,"      LoggerFactory.getLogger(AbstractFrontendMojo.class).info(""Skipping test phase."");",build_status
1189,0,0,1,0,0,0,"22,7 @@ public final class BowerMojo extends AbstractFrontendMojo {",build_status
1190,0,0,1,0,0,0,    protected boolean skipExecution() {,build_status
1191,0,0,1,0,0,0,"54,7 @@ public final class EmberMojo extends AbstractFrontendMojo {",build_status
1192,0,0,1,0,0,0,"54,7 @@ public final class GruntMojo extends AbstractFrontendMojo {",build_status
1193,0,0,1,0,0,0,"54,7 @@ public final class GulpMojo extends AbstractFrontendMojo {",build_status
1194,0,0,1,0,0,0,"60,7 @@ public final class InstallNodeAndNpmMojo extends AbstractFrontendMojo {",build_status
1195,0,0,1,0,0,0,"27,7 @@ public class JspmMojo extends AbstractFrontendMojo {",build_status
1196,0,0,1,0,0,0,"17,6 @@ public final class KarmaRunMojo extends AbstractFrontendMojo {",build_status
1197,0,0,1,0,0,0,"30,14 @@ public final class KarmaRunMojo extends AbstractFrontendMojo {",build_status
1198,0,0,1,0,0,0,"            factory.getKarmaRunner().execute(""start "" + karmaConfPath);",build_status
1199,0,0,1,0,0,0,"38,7 @@ public final class NpmMojo extends AbstractFrontendMojo {",build_status
1200,0,0,1,0,0,0,"54,7 @@ public final class WebpackMojo extends AbstractFrontendMojo {",build_status
1201,0,0,1,0,0,0,"11,8 @@ import org.codehaus.plexus.util.Scanner;",build_status
1202,0,0,1,0,0,0,"23,33 @@ class MojoUtils {",build_status
1203,0,0,1,0,0,0,                mavenSession.getSettings().getProxies() == null ||,build_status
1204,0,0,1,0,0,0,                mavenSession.getSettings().getProxies().isEmpty()) {,build_status
1205,0,0,1,0,0,0,            return new ProxyConfig(Collections.<ProxyConfig.Proxy>emptyList());,build_status
1206,0,0,1,0,0,0,            final List<Proxy> mavenProxies = mavenSession.getSettings().getProxies();,build_status
1207,0,0,1,0,0,0,            final List<ProxyConfig.Proxy> proxies = new ArrayList<ProxyConfig.Proxy>(mavenProxies.size());,build_status
1208,0,0,1,0,0,0,            for (Proxy mavenProxy : mavenProxies) {,build_status
1209,0,0,1,0,0,0,                if (mavenProxy.isActive()) {,build_status
1210,0,0,1,0,0,0,"                    mavenProxy = decryptProxy(mavenProxy, decrypter);",build_status
1211,0,0,1,0,0,0,"                    proxies.add(new ProxyConfig.Proxy(mavenProxy.getId(), mavenProxy.getProtocol(), mavenProxy.getHost(),",build_status
1212,0,0,1,0,0,0,"                            mavenProxy.getPort(), mavenProxy.getUsername(), mavenProxy.getPassword(), mavenProxy.getNonProxyHosts()));",build_status
1213,0,0,1,0,0,0,            return new ProxyConfig(proxies);,build_status
1214,0,0,1,0,0,0,"    private static Proxy decryptProxy(Proxy proxy, SettingsDecrypter decrypter) {",build_status
1215,0,0,1,0,0,0,        final DefaultSettingsDecryptionRequest decryptionRequest = new DefaultSettingsDecryptionRequest(proxy);,build_status
1216,0,0,1,0,0,0,        SettingsDecryptionResult decryptedResult = decrypter.decrypt(decryptionRequest);,build_status
1217,0,0,1,0,0,0,        return decryptedResult.getProxy();,build_status
1218,0,0,1,0,0,0,"    static boolean shouldExecute(BuildContext buildContext, List<File> triggerfiles, File srcdir) {",build_status
1219,0,0,1,0,0,0,"1,11 @@",build_status
1220,0,0,1,0,0,0,import com.github.eirslett.maven.plugins.frontend.lib.ProxyConfig.Proxy;,build_status
1221,0,0,1,0,0,0,"38,12 @@ interface FileDownloader {",build_status
1222,0,0,1,0,0,0,    private static final Logger LOGGER = LoggerFactory.getLogger(FileDownloader.class);,build_status
1223,0,0,1,0,0,0,    private final ProxyConfig proxyConfig;,build_status
1224,0,0,1,0,0,0,    public DefaultFileDownloader(ProxyConfig proxyConfig){,build_status
1225,0,0,1,0,0,0,        this.proxyConfig = proxyConfig;,build_status
1226,0,0,1,0,0,0,"76,20 @@ final class DefaultFileDownloader implements FileDownloader {",build_status
1227,0,0,1,0,0,0, proxy.toString());,build_status
1228,0,0,1,0,0,0,        Proxy proxy = proxyConfig.getProxyForUrl(requestUrl);,build_status
1229,0,0,1,0,0,0,        if (proxy != null) {,build_status
1230,0,0,1,0,0,0,"            LOGGER.info(""Downloading via proxy "" + proxy.toString());",build_status
1231,0,0,1,0,0,0,"            return executeViaProxy(proxy, requestUrl);",build_status
1232,0,0,1,0,0,0,"            LOGGER.info(""No proxy was configured, downloading directly"");",build_status
1233,0,0,1,0,0,0,"    private CloseableHttpResponse executeViaProxy(Proxy proxy, String requestUrl) throws IOException {",build_status
1234,0,0,1,0,0,0,        if (proxy.useAuthentication()){,build_status
1235,0,0,1,0,0,0,"12,23 @@ public interface NpmRunner {",build_status
1236,0,0,1,0,0,0,"    public DefaultNpmRunner(NodeExecutorConfig config, ProxyConfig proxyConfig) {",build_status
1237,0,0,1,0,0,0,"        super(config, TASK_NAME, config.getNpmPath().getAbsolutePath(), buildArguments(proxyConfig));",build_status
1238,0,0,1,0,0,0,    private static List<String> buildArguments(ProxyConfig proxyConfig) {,build_status
1239,0,0,1,0,0,0,        if (!proxyConfig.isEmpty()) {,build_status
1240,0,0,1,0,0,0,            Proxy secureProxy = proxyConfig.getSecureProxy();,build_status
1241,0,0,1,0,0,0,            if (secureProxy != null){,build_status
1242,0,0,1,0,0,0,"                arguments.add(""--https-proxy="" + secureProxy.getUri().toString());",build_status
1243,0,0,1,0,0,0,            Proxy insecureProxy = proxyConfig.getInsecureProxy();,build_status
1244,0,0,1,0,0,0,            if (insecureProxy != null) {,build_status
1245,0,0,1,0,0,0,"                arguments.add(""--proxy="" + insecureProxy.getUri().toString());",build_status
1246,0,0,1,0,0,0,"1,124 @@",build_status
1247,0,0,1,0,0,0,import java.util.StringTokenizer;,build_status
1248,0,0,1,0,0,0,    private static final Logger LOGGER = LoggerFactory.getLogger(ProxyConfig.class);,build_status
1249,0,0,1,0,0,0,    private final List<Proxy> proxies;,build_status
1250,0,0,1,0,0,0,    public ProxyConfig(List<Proxy> proxies) {,build_status
1251,0,0,1,0,0,0,        this.proxies = proxies;,build_status
1252,0,0,1,0,0,0,"        LOGGER.info(""Found proxies: {}"", proxies);",build_status
1253,0,0,1,0,0,0,    public boolean isEmpty() {,build_status
1254,0,0,1,0,0,0,        return proxies.isEmpty();,build_status
1255,0,0,1,0,0,0," "":"" + password : null;",build_status
1256,0,0,1,0,0,0,    public Proxy getProxyForUrl(String requestUrl) {,build_status
1257,0,0,1,0,0,0,        if (proxies.isEmpty()) {,build_status
1258,0,0,1,0,0,0,"            LOGGER.info(""No proxies configured"");",build_status
1259,0,0,1,0,0,0,        final URI uri = URI.create(requestUrl);,build_status
1260,0,0,1,0,0,0,        for (Proxy proxy : proxies) {,build_status
1261,0,0,1,0,0,0,            if (proxy.protocol.equals(uri.getScheme()) && !proxy.isNonProxyHost(uri.getHost())) {,build_status
1262,0,0,1,0,0,0,                return proxy;,build_status
1263,0,0,1,0,0,0,"        LOGGER.info(""Could not find matching proxy for protocol {}"", uri.getScheme());",build_status
1264,0,0,1,0,0,0,        return null;,build_status
1265,0,0,1,0,0,0,    public Proxy getSecureProxy() {,build_status
1266,0,0,1,0,0,0,            if (proxy.isSecure()) {,build_status
1267,0,0,1,0,0,0," ""{"" +",build_status
1268,0,0,1,0,0,0,    public Proxy getInsecureProxy() {,build_status
1269,0,0,1,0,0,0,            if (!proxy.isSecure()) {,build_status
1270,0,0,1,0,0,0,    public static class Proxy {,build_status
1271,1,0,1,0,0,0,        public final String id;,build_status
1272,0,0,1,0,0,0,        public final String protocol;,build_status
1273,0,0,1,0,0,0,        public final String host;,build_status
1274,0,0,1,0,0,0,        public final int port;,build_status
1275,0,0,1,0,0,0,        public final String username;,build_status
1276,0,0,1,0,0,0,        public final String password;,build_status
1277,0,0,1,0,0,0,        public final String nonProxyHosts;,build_status
1278,1,0,1,0,0,0,"        public Proxy(String id, String protocol, String host, int port, String username, String password, String nonProxyHosts) {",build_status
1279,0,0,1,0,0,0,            this.host = host;,build_status
1280,2,0,1,0,0,0,            this.id = id;,build_status
1281,0,0,1,0,0,0,            this.protocol = protocol;,build_status
1282,0,0,1,0,0,0,            this.port = port;,build_status
1283,0,0,1,0,0,0,            this.username = username;,build_status
1284,0,0,1,0,0,0,            this.password = password;,build_status
1285,0,0,1,0,0,0,            this.nonProxyHosts = nonProxyHosts;,build_status
1286,0,0,1,0,0,0,        public boolean useAuthentication(){,build_status
1287,0,0,1,0,0,0,            return username != null && !username.isEmpty();,build_status
1288,0,0,1,0,0,0,        public URI getUri() {,build_status
1289,0,0,1,0,0,0,"            String authentication = useAuthentication() ? username + "":"" + password : null;",build_status
1290,0,0,1,0,0,0,"                // Proxies should be schemed with http, even if the protocol is https",build_status
1291,0,0,1,0,0,0,"                return new URI(""http"", authentication, host, port, null, null, null);",build_status
1292,0,0,1,0,0,0,            } catch (URISyntaxException e) {,build_status
1293,0,0,1,0,0,0,"                throw new ProxyConfigException(""Invalid proxy settings"", e);",build_status
1294,0,0,1,0,0,0,        public boolean isSecure(){,build_status
1295,0,0,1,0,0,0,"            return ""https"".equals(protocol);",build_status
1296,0,0,1,0,0,0,        public boolean isNonProxyHost(String host) {,build_status
1297,0,0,1,0,0,0,            if (host != null && nonProxyHosts != null && nonProxyHosts.length() > 0) {,build_status
1298,0,0,1,0,0,0,"                for (StringTokenizer tokenizer = new StringTokenizer(nonProxyHosts, ""|""); tokenizer.hasMoreTokens(); ) {",build_status
1299,0,0,1,0,0,0,                    String pattern = tokenizer.nextToken();,build_status
1300,0,0,1,0,0,0,"                    pattern = pattern.replace(""."", ""\\."").replace(""*"", "".*"");",build_status
1301,0,0,1,0,0,0,                    if (host.matches(pattern)) {,build_status
1302,0,0,1,0,0,0,                        return true;,build_status
1303,0,0,1,0,0,0,        @Override,build_status
1304,0,0,1,0,0,0,        public String toString() {,build_status
